	params	logisticregression__C	logisticregression__l1_ratio	iteration0_mcc	iteration0_precision_recall_auc	iteration0_roc_auc	iteration1_mcc	iteration1_precision_recall_auc	iteration1_roc_auc	iteration2_mcc	iteration2_precision_recall_auc	iteration2_roc_auc	iteration3_mcc	iteration3_precision_recall_auc	iteration3_roc_auc	iteration4_mcc	iteration4_precision_recall_auc	iteration4_roc_auc	iteration5_mcc	iteration5_precision_recall_auc	iteration5_roc_auc	iteration6_mcc	iteration6_precision_recall_auc	iteration6_roc_auc	iteration7_mcc	iteration7_precision_recall_auc	iteration7_roc_auc	iteration8_mcc	iteration8_precision_recall_auc	iteration8_roc_auc	iteration9_mcc	iteration9_precision_recall_auc	iteration9_roc_auc	mean_mcc	std_mcc	mean_precision_recall_auc	std_precision_recall_auc	mean_roc_auc	std_roc_auc
10	{'logisticregression__C': 0.0001, 'logisticregression__l1_ratio': 1.0}	0.0001	1.0	-0.050251890762960605	0.47766203703703697	0.4797979797979798	0.020515248496555453	0.48396990740740736	0.5	-0.020515248496555453	0.5239004629629629	0.5202020202020202	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.050251890762960605	0.5175925925925925	0.5	0.0	0.48396990740740736	0.5	-0.07537783614444091	0.47766203703703697	0.4797979797979798	0.050251890762960605	0.5309027777777777	0.5202020202020202	0.0	0.46956018518518516	0.45959595959595956	0.020515248496555453	0.5239004629629629	0.5202020202020202	-0.007998853302936575	0.046621649311119645	0.49476851851851844	0.026433596207820972	0.49191919191919187	0.027270648796386
11	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.0}	0.001	0.0	0.6161616161616161	0.7218337083500912	0.7954545454545454	0.6591241898175125	0.7572260783238596	0.8055555555555556	0.6591241898175125	0.7764527027362425	0.8181818181818181	0.6161616161616161	0.6670343292626512	0.797979797979798	0.5743445012241692	0.6701956313475921	0.7954545454545454	0.6161616161616161	0.757015293167254	0.8106060606060607	0.6591241898175125	0.7213421906372112	0.7929292929292929	0.6591241898175125	0.7997025630660759	0.8282828282828283	0.6591241898175125	0.6526797324494692	0.7777777777777777	0.5151515151515151	0.6864059837230856	0.787878787878788	0.6233601813948095	0.047914776043035984	0.7209888213063532	0.0508124209373521	0.8010101010101011	0.014906359340861057
12	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.1}	0.001	0.1	-0.07537783614444091	0.48396990740740736	0.5	-0.020515248496555453	0.46956018518518516	0.45959595959595956	-0.020515248496555453	0.48396990740740736	0.5	0.0	0.46956018518518516	0.45959595959595956	0.0	0.4585648148148148	0.43939393939393934	-0.12309149097933272	0.4585648148148148	0.43939393939393934	-0.08206099398622181	0.4585648148148148	0.43939393939393934	0.020515248496555453	0.5309027777777777	0.5202020202020202	-0.07537783614444091	0.47766203703703697	0.4797979797979798	0.020515248496555453	0.48396990740740736	0.5	-0.035590815725443634	0.04973887177900541	0.4775289351851851	0.021548804287773306	0.4737373737373738	0.03019058824439046
13	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.2}	0.001	0.2	-0.07537783614444091	0.48396990740740736	0.5	0.050251890762960605	0.5239004629629629	0.5202020202020202	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.0	0.47766203703703697	0.4797979797979798	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.08206099398622181	0.5372106481481481	0.5404040404040404	0.050251890762960605	0.5094907407407407	0.4797979797979798	-0.020515248496555453	0.5239004629629629	0.5202020202020202	0.0	0.5094907407407407	0.4797979797979798	0.0011293854726705753	0.05116017163289425	0.4941319444444444	0.030312220356981473	0.4838383838383839	0.03663695759928742
14	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.3}	0.001	0.3	0.050251890762960605	0.5309027777777777	0.5202020202020202	0.0	0.48396990740740736	0.5	0.0	0.5239004629629629	0.5202020202020202	-0.08206099398622181	0.4585648148148148	0.43939393939393934	0.0	0.5372106481481481	0.5404040404040404	0.0	0.5175925925925925	0.5	-0.020515248496555453	0.48396990740740736	0.5	-0.08206099398622181	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.050251890762960605	0.5309027777777777	0.5202020202020202	-0.015951129108751877	0.049527575846156885	0.49841435185185173	0.03302311611060804	0.491919191919192	0.0383306383050713
15	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.4}	0.001	0.4	0.020515248496555453	0.48396990740740736	0.5	0.050251890762960605	0.5372106481481481	0.5404040404040404	-0.12309149097933272	0.4585648148148148	0.43939393939393934	0.050251890762960605	0.5309027777777777	0.5202020202020202	0.0	0.4585648148148148	0.43939393939393934	0.0	0.5372106481481481	0.5404040404040404	0.0	0.5461805555555556	0.5606060606060606	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.02282059693901788	0.06005604208831304	0.492829861111111	0.03969903142581902	0.4858585858585859	0.05132885925968893
16	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.5}	0.001	0.5	0.0	0.48396990740740736	0.5	-0.020515248496555453	0.5094907407407407	0.4797979797979798	0.0	0.5461805555555556	0.5606060606060606	0.050251890762960605	0.5372106481481481	0.5404040404040404	-0.07537783614444091	0.47766203703703697	0.4797979797979798	-0.07537783614444091	0.46956018518518516	0.45959595959595956	0.050251890762960605	0.5175925925925925	0.5	0.050251890762960605	0.5094907407407407	0.4797979797979798	0.050251890762960605	0.5094907407407407	0.4797979797979798	-0.020515248496555453	0.5094907407407407	0.4797979797979798	0.0009221393769849702	0.04977493110223642	0.507013888888889	0.024444168608736463	0.49595959595959593	0.03129683512086802
17	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.6}	0.001	0.6	0.0	0.5094907407407407	0.4797979797979798	0.020515248496555453	0.5239004629629629	0.5202020202020202	0.0	0.5239004629629629	0.5202020202020202	-0.020515248496555453	0.46956018518518516	0.45959595959595956	-0.12309149097933272	0.4585648148148148	0.43939393939393934	-0.08206099398622181	0.4585648148148148	0.43939393939393934	-0.020515248496555453	0.5175925925925925	0.5	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	-0.020515248496555453	0.46956018518518516	0.45959595959595956	-0.03215608181031064	0.04583873395688148	0.4848263888888888	0.02974020086862462	0.4696969696969696	0.03333163278320429
18	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.7}	0.001	0.7	-0.08206099398622181	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.47766203703703697	0.4797979797979798	-0.020515248496555453	0.5175925925925925	0.5	0.0	0.5309027777777777	0.5202020202020202	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.07537783614444091	0.46956018518518516	0.45959595959595956	0.0	0.5239004629629629	0.5202020202020202	-0.020515248496555453	0.5094907407407407	0.4797979797979798	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.020515248496555453	0.48396990740740736	0.5	-0.04451180840536518	0.03481840964002671	0.4910763888888888	0.02662924234874377	0.48181818181818176	0.027683238775884828
19	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.8}	0.001	0.8	0.050251890762960605	0.5309027777777777	0.5202020202020202	-0.07537783614444091	0.48396990740740736	0.5	0.050251890762960605	0.5461805555555556	0.5606060606060606	-0.050251890762960605	0.5175925925925925	0.5	0.0	0.4585648148148148	0.43939393939393934	-0.08206099398622181	0.4585648148148148	0.43939393939393934	0.050251890762960605	0.5094907407407407	0.4797979797979798	0.050251890762960605	0.5094907407407407	0.4797979797979798	0.0	0.5094907407407407	0.4797979797979798	0.0	0.46956018518518516	0.45959595959595956	-0.0006683157841780904	0.052744268864244846	0.4993807870370369	0.030332982176664757	0.4858585858585858	0.0369450955537918
20	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.9}	0.001	0.9	0.050251890762960605	0.5094907407407407	0.4797979797979798	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.050251890762960605	0.5175925925925925	0.5	-0.12309149097933272	0.4585648148148148	0.43939393939393934	0.0	0.5239004629629629	0.5202020202020202	0.050251890762960605	0.5094907407407407	0.4797979797979798	-0.020515248496555453	0.5094907407407407	0.4797979797979798	-0.020515248496555453	0.5094907407407407	0.4797979797979798	0.0	0.5175925925925925	0.5	0.050251890762960605	0.5309027777777777	0.5202020202020202	-0.003849226106504211	0.059280809017481784	0.5045081018518518	0.025245524116631623	0.48383838383838385	0.02825074338505461
21	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 1.0}	0.001	1.0	0.050251890762960605	0.5309027777777777	0.5202020202020202	0.050251890762960605	0.5094907407407407	0.4797979797979798	0.050251890762960605	0.5239004629629629	0.5202020202020202	0.0	0.5175925925925925	0.5	0.0	0.5175925925925925	0.5	-0.07537783614444091	0.47766203703703697	0.4797979797979798	0.050251890762960605	0.5239004629629629	0.5202020202020202	0.08206099398622181	0.5461805555555556	0.5606060606060606	0.0	0.5372106481481481	0.5404040404040404	-0.12309149097933272	0.4585648148148148	0.43939393939393934	0.008459922991429062	0.06407690448736066	0.5142997685185186	0.026863482303004827	0.5060606060606061	0.034402800739245266
22	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.0}	0.01	0.0	0.5333964609104418	0.6888312844282691	0.7777777777777777	0.6161616161616161	0.7618276015063942	0.8055555555555555	0.6161616161616161	0.8306408319343273	0.8535353535353536	0.43082021842766455	0.7828774919149447	0.8005050505050504	0.5151515151515151	0.7524190590204168	0.7828282828282828	0.5151515151515151	0.7910767796530527	0.8005050505050505	0.5743445012241692	0.7595712394318365	0.8131313131313133	0.4930493313022979	0.8248007363293741	0.8383838383838383	0.2854496128592251	0.614412607785486	0.6944444444444444	0.3476767476825577	0.6454030730987067	0.7095959595959596	0.49273631350326186	0.10935639584113929	0.7451860705102809	0.07298250056468018	0.7876262626262626	0.050679412822757244
23	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.1}	0.01	0.1	0.5438483330175762	0.756334874085132	0.7954545454545453	0.5949422064001082	0.7717453087927374	0.8257575757575757	0.5449492609130661	0.8655385306701098	0.8535353535353535	0.6490612250874742	0.7062164386986594	0.8156565656565657	0.6455022270395531	0.7492929406048602	0.8106060606060606	0.696969696969697	0.8791181654757443	0.8611111111111112	0.5959595959595959	0.8134938306033938	0.8396464646464646	0.7496908723878578	0.9009117975972254	0.8939393939393939	0.3432550190545504	0.6898508042922389	0.7929292929292929	0.5449492609130661	0.7217649522151588	0.8030303030303029	0.5909127697742546	0.1108734148988772	0.7854267643035259	0.07536692948417793	0.8291666666666666	0.032644580115429894
24	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.2}	0.01	0.2	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	0.0	0.46956018518518516	0.45959595959595956	0.050251890762960605	0.5094907407407407	0.4797979797979798	0.0	0.5175925925925925	0.5	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.07537783614444091	0.46956018518518516	0.45959595959595956	0.0	0.5175925925925925	0.5	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.03266372899592439	0.047451907250220214	0.47986111111111096	0.024743747468599357	0.46363636363636357	0.02293520049283019
