	params	logisticregression__C	logisticregression__l1_ratio	iteration0_mcc	iteration0_precision_recall_auc	iteration0_roc_auc	iteration1_mcc	iteration1_precision_recall_auc	iteration1_roc_auc	iteration2_mcc	iteration2_precision_recall_auc	iteration2_roc_auc	iteration3_mcc	iteration3_precision_recall_auc	iteration3_roc_auc	iteration4_mcc	iteration4_precision_recall_auc	iteration4_roc_auc	iteration5_mcc	iteration5_precision_recall_auc	iteration5_roc_auc	iteration6_mcc	iteration6_precision_recall_auc	iteration6_roc_auc	iteration7_mcc	iteration7_precision_recall_auc	iteration7_roc_auc	iteration8_mcc	iteration8_precision_recall_auc	iteration8_roc_auc	iteration9_mcc	iteration9_precision_recall_auc	iteration9_roc_auc	mean_mcc	std_mcc	mean_precision_recall_auc	std_precision_recall_auc	mean_roc_auc	std_roc_auc
20	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.9}	0.001	0.9	-0.020515248496555453	0.47766203703703697	0.4797979797979798	-0.12309149097933272	0.4585648148148148	0.43939393939393934	-0.020515248496555453	0.47766203703703697	0.4797979797979798	0.050251890762960605	0.5239004629629629	0.5202020202020202	0.0	0.5461805555555556	0.5606060606060606	-0.08206099398622181	0.46956018518518516	0.45959595959595956	0.0	0.48396990740740736	0.5	0.0	0.48396990740740736	0.5	0.020515248496555453	0.48396990740740736	0.5	-0.07537783614444091	0.47766203703703697	0.4797979797979798	-0.02507936788435903	0.05277359600788243	0.4883101851851851	0.026349489575687293	0.491919191919192	0.033263539488830894
21	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 1.0}	0.001	1.0	-0.020515248496555453	0.47766203703703697	0.4797979797979798	0.08206099398622181	0.5309027777777777	0.5202020202020202	0.0	0.5239004629629629	0.5202020202020202	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.020515248496555453	0.47766203703703697	0.4797979797979798	0.050251890762960605	0.5372106481481481	0.5404040404040404	-0.07537783614444091	0.48396990740740736	0.5	0.0	0.5372106481481481	0.5404040404040404	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.0	0.46956018518518516	0.45959595959595956	-0.01348511206772512	0.053049224700244826	0.4966203703703703	0.03163372283137458	0.49393939393939396	0.03569658796147767
22	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.0}	0.01	0.0	0.1816497536376887	0.6943729071038004	0.7121212121212122	-0.035578862907691904	0.43690696413582925	0.5075757575757576	0.17407765595569785	0.5862025854084094	0.7070707070707071	0.33200075613472907	0.4869672429897609	0.6287878787878788	0.24232015747572203	0.6893863196181155	0.6767676767676768	0.0316069770620507	0.52651305328908	0.5404040404040404	0.15352206215727945	0.5234395230006299	0.5984848484848485	0.09119641492166165	0.4007184140543042	0.46464646464646464	-0.12338338489401282	0.5603696523776341	0.5656565656565656	0.13696356726888637	0.46012247837865317	0.547979797979798	0.1184375096812011	0.13337579810163105	0.5364999140356217	0.09902353013820957	0.594949494949495	0.08485583314874494
23	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.1}	0.01	0.1	0.0	0.8129637130943246	0.8156565656565657	0.3148000938676784	0.7288892756015706	0.773989898989899	0.17702833484793146	0.7958977423860791	0.7866161616161617	0.17702833484793146	0.660069585629951	0.7335858585858587	0.3685138655950444	0.7696049961586924	0.8181818181818181	0.3148000938676784	0.6883274762041021	0.6755050505050506	0.0	0.8726934126285864	0.851010101010101	-0.18993429409939655	0.5433136064715012	0.6376262626262624	0.17702833484793146	0.8044362414331454	0.8484848484848484	0.12401215819029754	0.5500645715557996	0.6123737373737375	0.1463276921965097	0.17170836961726754	0.7226260621163753	0.11155921399773439	0.7553030303030303	0.08684894589463225
24	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.2}	0.01	0.2	0.0	0.4585648148148148	0.43939393939393934	0.0	0.47766203703703697	0.4797979797979798	0.020515248496555453	0.5175925925925925	0.5	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.47766203703703697	0.4797979797979798	0.0	0.5175925925925925	0.5	0.050251890762960605	0.5309027777777777	0.5202020202020202	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.023074420531824756	0.047550104386619524	0.4825231481481481	0.02850268327734309	0.4696969696969696	0.030489512249620956
25	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.3}	0.01	0.3	-0.07537783614444091	0.47766203703703697	0.4797979797979798	-0.020515248496555453	0.5175925925925925	0.5	0.0	0.47766203703703697	0.4797979797979798	0.0	0.5461805555555556	0.5606060606060606	-0.020515248496555453	0.46956018518518516	0.45959595959595956	0.0	0.5094907407407407	0.4797979797979798	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.050251890762960605	0.5239004629629629	0.5202020202020202	0.050251890762960605	0.5461805555555556	0.5606060606060606	0.0	0.5175925925925925	0.5	-0.00912823877560715	0.042716955811802355	0.5044386574074073	0.031605206358914645	0.4979797979797979	0.039781967643749305
26	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.4}	0.01	0.4	-0.07537783614444091	0.47766203703703697	0.4797979797979798	-0.12309149097933272	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.12309149097933272	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.46956018518518516	0.45959595959595956	0.050251890762960605	0.5094907407407407	0.4797979797979798	-0.12309149097933272	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.0	0.5239004629629629	0.5202020202020202	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.06959117628972422	0.05573705202407915	0.4742997685185185	0.023553271548043053	0.4595959595959596	0.026936026936026963
27	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.5}	0.01	0.5	0.050251890762960605	0.5094907407407407	0.4797979797979798	0.0	0.5094907407407407	0.4797979797979798	0.0	0.5094907407407407	0.4797979797979798	0.050251890762960605	0.5094907407407407	0.4797979797979798	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.08206099398622181	0.4585648148148148	0.43939393939393934	0.0	0.5309027777777777	0.5202020202020202	0.020515248496555453	0.47766203703703697	0.4797979797979798	-0.020515248496555453	0.46956018518518516	0.45959595959595956	-0.020515248496555453	0.48396990740740736	0.5	-0.007745029710129696	0.04488145048266143	0.49171874999999987	0.02526694640230534	0.47575757575757577	0.024833789783953928
28	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.6}	0.01	0.6	0.0	0.47766203703703697	0.4797979797979798	-0.12309149097933272	0.4585648148148148	0.43939393939393934	-0.020515248496555453	0.47766203703703697	0.4797979797979798	-0.07537783614444091	0.46956018518518516	0.45959595959595956	0.0	0.5309027777777777	0.5202020202020202	-0.020515248496555453	0.5175925925925925	0.5	0.020515248496555453	0.5239004629629629	0.5202020202020202	-0.020515248496555453	0.48396990740740736	0.5	0.050251890762960605	0.5094907407407407	0.4797979797979798	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.026462576949836482	0.051338988796306495	0.49078703703703697	0.0272687548679033	0.4818181818181818	0.029275508578160508
29	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.7}	0.01	0.7	0.0	0.5094907407407407	0.4797979797979798	-0.08206099398622181	0.5094907407407407	0.4797979797979798	-0.020515248496555453	0.5094907407407407	0.4797979797979798	-0.020515248496555453	0.5175925925925925	0.5	0.050251890762960605	0.5094907407407407	0.4797979797979798	0.050251890762960605	0.5309027777777777	0.5202020202020202	0.0	0.5239004629629629	0.5202020202020202	-0.07537783614444091	0.46956018518518516	0.45959595959595956	0.0	0.5094907407407407	0.4797979797979798	0.020515248496555453	0.5175925925925925	0.5	-0.007745029710129696	0.04488145048266143	0.5107002314814814	0.016252234102532518	0.48989898989898994	0.01963283466277881
