	params	logisticregression__C	logisticregression__l1_ratio	iteration0_mcc	iteration0_precision_recall_auc	iteration0_roc_auc	iteration1_mcc	iteration1_precision_recall_auc	iteration1_roc_auc	iteration2_mcc	iteration2_precision_recall_auc	iteration2_roc_auc	iteration3_mcc	iteration3_precision_recall_auc	iteration3_roc_auc	iteration4_mcc	iteration4_precision_recall_auc	iteration4_roc_auc	iteration5_mcc	iteration5_precision_recall_auc	iteration5_roc_auc	iteration6_mcc	iteration6_precision_recall_auc	iteration6_roc_auc	iteration7_mcc	iteration7_precision_recall_auc	iteration7_roc_auc	iteration8_mcc	iteration8_precision_recall_auc	iteration8_roc_auc	iteration9_mcc	iteration9_precision_recall_auc	iteration9_roc_auc	mean_mcc	std_mcc	mean_precision_recall_auc	std_precision_recall_auc	mean_roc_auc	std_roc_auc
26	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.4}	0.01	0.4	-0.020515248496555453	0.5175925925925925	0.5	-0.07537783614444091	0.47766203703703697	0.4797979797979798	0.0	0.4585648148148148	0.43939393939393934	-0.020515248496555453	0.46956018518518516	0.45959595959595956	0.08206099398622181	0.5372106481481481	0.5404040404040404	0.0	0.5239004629629629	0.5202020202020202	0.050251890762960605	0.5239004629629629	0.5202020202020202	0.020515248496555453	0.5175925925925925	0.5	0.0	0.5372106481481481	0.5404040404040404	0.0	0.5175925925925925	0.5	0.003641980010818606	0.04225723280590447	0.5080787037037037	0.028538499969511882	0.5	0.03298976084556472
27	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.5}	0.01	0.5	0.0	0.5461805555555556	0.5606060606060606	0.020515248496555453	0.48396990740740736	0.5	-0.07537783614444091	0.46956018518518516	0.45959595959595956	0.050251890762960605	0.5175925925925925	0.5	0.050251890762960605	0.5461805555555556	0.5606060606060606	0.020515248496555453	0.48396990740740736	0.5	0.0	0.5094907407407407	0.4797979797979798	0.0	0.47766203703703697	0.4797979797979798	-0.020515248496555453	0.5094907407407407	0.4797979797979798	0.0	0.5461805555555556	0.5606060606060606	0.004564119387803575	0.03618876074309422	0.5090277777777777	0.029836714341569648	0.508080808080808	0.038330638305071246
28	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.6}	0.01	0.6	0.0	0.46956018518518516	0.45959595959595956	-0.020515248496555453	0.5175925925925925	0.5	0.0	0.5175925925925925	0.5	-0.07537783614444091	0.47766203703703697	0.4797979797979798	0.050251890762960605	0.5461805555555556	0.5606060606060606	-0.020515248496555453	0.5239004629629629	0.5202020202020202	-0.020515248496555453	0.5094907407407407	0.4797979797979798	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.08206099398622181	0.5309027777777777	0.5202020202020202	0.050251890762960605	0.5094907407407407	0.4797979797979798	-0.002973664226640514	0.051985412079251614	0.50609375	0.028341387207326995	0.49393939393939396	0.03440280073924526
29	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.7}	0.01	0.7	0.050251890762960605	0.5461805555555556	0.5606060606060606	0.050251890762960605	0.5175925925925925	0.5	-0.020515248496555453	0.46956018518518516	0.45959595959595956	0.0	0.5239004629629629	0.5202020202020202	-0.020515248496555453	0.46956018518518516	0.45959595959595956	0.0	0.5372106481481481	0.5404040404040404	0.0	0.47766203703703697	0.4797979797979798	0.050251890762960605	0.5175925925925925	0.5	-0.12309149097933272	0.4585648148148148	0.43939393939393934	-0.020515248496555453	0.48396990740740736	0.5	-0.0033881564180117257	0.05150523484804438	0.5001793981481482	0.03168100140337198	0.49595959595959604	0.037854462821697514
30	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.8}	0.01	0.8	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.020515248496555453	0.48396990740740736	0.5	0.050251890762960605	0.5094907407407407	0.4797979797979798	-0.020515248496555453	0.5094907407407407	0.4797979797979798	-0.08206099398622181	0.46956018518518516	0.45959595959595956	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.12309149097933272	0.4585648148148148	0.43939393939393934	-0.020515248496555453	0.5094907407407407	0.4797979797979798	-0.020515248496555453	0.46956018518518516	0.45959595959595956	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.046309509662213845	0.049096304215042345	0.47968171296296297	0.021932292677007158	0.4636363636363637	0.020864556747245366
31	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.9}	0.01	0.9	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.020515248496555453	0.47766203703703697	0.4797979797979798	-0.08206099398622181	0.4585648148148148	0.43939393939393934	-0.08206099398622181	0.4585648148148148	0.43939393939393934	0.020515248496555453	0.48396990740740736	0.5	-0.07537783614444091	0.48396990740740736	0.5	0.0	0.5309027777777777	0.5202020202020202	0.050251890762960605	0.5094907407407407	0.4797979797979798	0.050251890762960605	0.5094907407407407	0.4797979797979798	-0.028975171487984508	0.055787412238228876	0.4829745370370372	0.02607015474249271	0.4717171717171718	0.030415056675114415
32	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 1.0}	0.01	1.0	0.0	0.5372106481481481	0.5404040404040404	-0.020515248496555453	0.5175925925925925	0.5	-0.07537783614444091	0.48396990740740736	0.5	-0.020515248496555453	0.46956018518518516	0.45959595959595956	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.08206099398622181	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.020515248496555453	0.47766203703703697	0.4797979797979798	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.052049592019809264	0.03216990244767784	0.4822800925925924	0.025077469133903144	0.4757575757575757	0.029812718681722125
33	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.0}	0.1	0.0	0.4061811972299616	0.5837241277998034	0.6818181818181819	0.3057762147373361	0.6277954216360545	0.73989898989899	0.48249790963716394	0.7782462941828268	0.8207070707070707	0.37283929381053577	0.6997391657458812	0.7247474747474747	0.29012942659282975	0.6546021381307696	0.7424242424242424	0.24669716448921308	0.7418041350252392	0.7803030303030303	0.33200075613472907	0.7115763374821075	0.7727272727272727	0.44454338533294235	0.7429683211727304	0.7954545454545454	0.15352206215727945	0.5337165591481635	0.5732323232323232	0.19848631482949888	0.5024508903113784	0.6186868686868687	0.32326737249514903	0.10599865224482882	0.6576623390634955	0.09392433601719757	0.725	0.07901211650882488
34	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.1}	0.1	0.1	0.5584945425171289	0.8019123439695662	0.8257575757575757	0.6591241898175125	0.8467143251717781	0.8636363636363636	0.7496908723878578	0.8880004310412173	0.8838383838383839	0.6591241898175125	0.8096550592360932	0.8484848484848485	0.7035264706814485	0.8483560700529162	0.845959595959596	0.6490612250874742	0.8585405221537523	0.851010101010101	0.6591241898175125	0.8452485596570993	0.8636363636363635	0.7035264706814485	0.8864970842241785	0.8838383838383839	0.5484315777870906	0.6872763087127122	0.7929292929292929	0.5484315777870906	0.7867216751346234	0.8005050505050505	0.6438535306382078	0.07035372268214471	0.8258922379353935	0.059157535331951804	0.845959595959596	0.03129230689468201
35	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.2}	0.1	0.2	0.6030226891555273	0.8061000016659958	0.8308080808080808	0.7496908723878578	0.8571902162397743	0.8661616161616162	0.7496908723878578	0.8888875929489106	0.8787878787878787	0.7035264706814485	0.8111382925095516	0.851010101010101	0.7496908723878578	0.8557852983800293	0.856060606060606	0.7496908723878578	0.8888653929033942	0.8762626262626263	0.7035264706814485	0.8760357186752525	0.8737373737373737	0.7496908723878578	0.9131318646579786	0.9015151515151515	0.7496908723878578	0.768226286834388	0.8156565656565656	0.5959595959595959	0.8168895451145195	0.8257575757575758	0.7104180460805167	0.06144881920309397	0.8482250209929795	0.04589916794889351	0.8575757575757574	0.027072465895926177
36	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.3}	0.1	0.3	0.6591241898175125	0.8271573168690042	0.8510101010101009	0.7496908723878578	0.8613011767366043	0.8737373737373737	0.7496908723878578	0.8949590934648555	0.8813131313131313	0.7035264706814485	0.8394453273955338	0.8585858585858586	0.7496908723878578	0.8516341668072256	0.856060606060606	0.7496908723878578	0.9108509548793777	0.8914141414141414	0.7035264706814485	0.8772934629885525	0.8762626262626263	0.7496908723878578	0.9258925759912602	0.9065656565656566	0.7496908723878578	0.7600995197163928	0.8156565656565656	0.7035264706814485	0.8256808030672841	0.8333333333333333	0.7267848836189006	0.03222996661441005	0.8574314397916091	0.048435074655000306	0.8643939393939393	0.027173041827865303
37	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.4}	0.1	0.4	0.7035264706814485	0.8622492210327608	0.8712121212121212	0.7496908723878578	0.8755898972753251	0.8813131313131313	0.7496908723878578	0.9080064807483539	0.8939393939393938	0.7035264706814485	0.8516638598918442	0.8636363636363635	0.7496908723878578	0.8645602369644665	0.8661616161616161	0.7496908723878578	0.921576837112613	0.898989898989899	0.7035264706814485	0.903531535615514	0.8914141414141414	0.7496908723878578	0.9336701567036236	0.9141414141414141	0.7496908723878578	0.7631914509333241	0.8181818181818182	0.7496908723878578	0.8596824495689306	0.8484848484848484	0.7358415518759351	0.022299524579666948	0.8743722125846756	0.04837744836718983	0.8747474747474747	0.027744598080070924
38	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.5}	0.1	0.5	0.7035264706814485	0.8628702757027283	0.8737373737373738	0.7496908723878578	0.899428786512765	0.8939393939393938	0.7496908723878578	0.9191208633700896	0.9015151515151515	0.7035264706814485	0.8621678209513608	0.8712121212121211	0.7496908723878578	0.8969401068837775	0.8863636363636362	0.7496908723878578	0.921576837112613	0.898989898989899	0.7035264706814485	0.9152668232747148	0.898989898989899	0.7496908723878578	0.9377910358245027	0.9166666666666666	0.7496908723878578	0.7638987058072456	0.8207070707070706	0.7496908723878578	0.8522419733784543	0.8459595959595959	0.7358415518759351	0.022299524579666948	0.8831303228818251	0.05084892258565205	0.8808080808080808	0.028959165147508212
39	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.6}	0.1	0.6	0.7035264706814485	0.8804263830227679	0.8787878787878789	0.696969696969697	0.8935645889819007	0.8914141414141413	0.7496908723878578	0.9239141135981224	0.9090909090909092	0.7035264706814485	0.860569656022723	0.8737373737373737	0.7496908723878578	0.8997637852630114	0.8914141414141413	0.7496908723878578	0.9308901369814684	0.9065656565656565	0.7035264706814485	0.919315461834223	0.9027777777777777	0.7496908723878578	0.9430895063828502	0.9242424242424242	0.7496908723878578	0.742071304813178	0.8232323232323233	0.7496908723878578	0.8646654159489557	0.8585858585858586	0.730569434334119	0.02475812854122625	0.88582703528492	0.05765462604889362	0.8859848484848485	0.029159408243616475
40	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.7}	0.1	0.7	0.6490612250874742	0.8881907523680195	0.8813131313131314	0.696969696969697	0.8683371685790416	0.8813131313131312	0.7496908723878578	0.9351326484259922	0.9191919191919191	0.6490612250874742	0.8482430383971922	0.8762626262626263	0.696969696969697	0.9013152752384144	0.893939393939394	0.696969696969697	0.9339495634648078	0.9116161616161617	0.7496908723878578	0.9317585278498591	0.9128787878787878	0.7496908723878578	0.9460566797447603	0.9292929292929293	0.7496908723878578	0.7172278952271212	0.8207070707070707	0.7496908723878578	0.8622944464912927	0.8585858585858586	0.713748590302333	0.041730274686720296	0.8832505995786502	0.0677914537677205	0.8885101010101011	0.03250319265361591
