	params	logisticregression__C	logisticregression__l1_ratio	iteration0_mcc	iteration0_precision_recall_auc	iteration0_roc_auc	iteration1_mcc	iteration1_precision_recall_auc	iteration1_roc_auc	iteration2_mcc	iteration2_precision_recall_auc	iteration2_roc_auc	iteration3_mcc	iteration3_precision_recall_auc	iteration3_roc_auc	iteration4_mcc	iteration4_precision_recall_auc	iteration4_roc_auc	iteration5_mcc	iteration5_precision_recall_auc	iteration5_roc_auc	iteration6_mcc	iteration6_precision_recall_auc	iteration6_roc_auc	iteration7_mcc	iteration7_precision_recall_auc	iteration7_roc_auc	iteration8_mcc	iteration8_precision_recall_auc	iteration8_roc_auc	iteration9_mcc	iteration9_precision_recall_auc	iteration9_roc_auc	mean_mcc	std_mcc	mean_precision_recall_auc	std_precision_recall_auc	mean_roc_auc	std_roc_auc
10	{'logisticregression__C': 0.0001, 'logisticregression__l1_ratio': 1.0}	0.0001	1.0	-0.07537783614444091	0.47766203703703697	0.4797979797979798	0.08206099398622181	0.5309027777777777	0.5202020202020202	-0.07537783614444091	0.46956018518518516	0.45959595959595956	0.050251890762960605	0.5239004629629629	0.5202020202020202	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.020515248496555453	0.5239004629629629	0.5202020202020202	0.08206099398622181	0.5372106481481481	0.5404040404040404	-0.02584083866277967	0.06978344365654238	0.49083912037037025	0.03357517943864881	0.4818181818181818	0.03978196764374934
11	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.0}	0.001	0.0	0.3892494720807615	0.7887856621584122	0.7828282828282829	0.43082021842766455	0.6086691936936846	0.6843434343434344	0.3892494720807615	0.7101417043112845	0.75	0.32824397594488725	0.6992492158479309	0.7272727272727273	0.43082021842766455	0.7895005787376246	0.7954545454545455	0.32824397594488725	0.6591789482289375	0.7146464646464646	0.3476767476825577	0.7005488275201319	0.7323232323232323	0.24232015747572203	0.5625594834077685	0.6641414141414141	0.2854496128592251	0.711396212245749	0.7297979797979798	0.32824397594488725	0.6021915279144038	0.6843434343434344	0.3500317826869018	0.060856771416082235	0.6832221354065927	0.07584775684489709	0.7265151515151516	0.04230666862195463
12	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.1}	0.001	0.1	-0.12309149097933272	0.4585648148148148	0.43939393939393934	0.020515248496555453	0.5175925925925925	0.5	0.08206099398622181	0.5309027777777777	0.5202020202020202	-0.020515248496555453	0.47766203703703697	0.4797979797979798	-0.020515248496555453	0.5094907407407407	0.4797979797979798	0.050251890762960605	0.5094907407407407	0.4797979797979798	0.08206099398622181	0.5309027777777777	0.5202020202020202	-0.08206099398622181	0.46956018518518516	0.45959595959595956	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.016204952701558757	0.07293760315384722	0.4932291666666666	0.02930124670489262	0.47777777777777775	0.029275508578160508
13	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.2}	0.001	0.2	0.050251890762960605	0.5094907407407407	0.4797979797979798	-0.08206099398622181	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.48396990740740736	0.5	-0.07537783614444091	0.46956018518518516	0.45959595959595956	0.08206099398622181	0.5309027777777777	0.5202020202020202	0.020515248496555453	0.47766203703703697	0.4797979797979798	-0.07537783614444091	0.48396990740740736	0.5	-0.07537783614444091	0.47766203703703697	0.4797979797979798	0.050251890762960605	0.5461805555555556	0.5606060606060606	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.025587015069972786	0.06733129654227561	0.4896527777777778	0.029775601221273856	0.4858585858585858	0.0369450955537918
14	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.3}	0.001	0.3	0.020515248496555453	0.47766203703703697	0.4797979797979798	0.0	0.48396990740740736	0.5	0.0	0.5372106481481481	0.5404040404040404	-0.020515248496555453	0.5094907407407407	0.4797979797979798	-0.020515248496555453	0.46956018518518516	0.45959595959595956	0.050251890762960605	0.5094907407407407	0.4797979797979798	-0.020515248496555453	0.48396990740740736	0.5	0.0	0.46956018518518516	0.45959595959595956	-0.12309149097933272	0.4585648148148148	0.43939393939393934	0.020515248496555453	0.48396990740740736	0.5	-0.009335484871292756	0.04583743254798955	0.4883449074074074	0.02367906773683161	0.48383838383838385	0.02825074338505461
15	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.4}	0.001	0.4	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.050251890762960605	0.5094907407407407	0.4797979797979798	0.08206099398622181	0.5309027777777777	0.5202020202020202	-0.07537783614444091	0.47766203703703697	0.4797979797979798	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.050251890762960605	0.5175925925925925	0.5	0.0	0.46956018518518516	0.45959595959595956	0.020515248496555453	0.5239004629629629	0.5202020202020202	-0.020515248496555453	0.47766203703703697	0.4797979797979798	-0.020515248496555453	0.46956018518518516	0.45959595959595956	-0.006408398141773515	0.05742813569551052	0.4893460648148147	0.02803887559584476	0.47777777777777775	0.02927550857816051
16	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.5}	0.001	0.5	-0.12309149097933272	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.050251890762960605	0.5094907407407407	0.4797979797979798	-0.07537783614444091	0.47766203703703697	0.4797979797979798	-0.020515248496555453	0.46956018518518516	0.45959595959595956	-0.020515248496555453	0.5175925925925925	0.5	-0.07537783614444091	0.46956018518518516	0.45959595959595956	0.050251890762960605	0.5309027777777777	0.5202020202020202	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.020515248496555453	0.46956018518518516	0.45959595959595956	-0.048614858104676265	0.047793392042718756	0.4831018518518517	0.026115436209662887	0.4696969696969696	0.025642333689777495
17	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.6}	0.001	0.6	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.020515248496555453	0.46956018518518516	0.45959595959595956	0.0	0.46956018518518516	0.45959595959595956	0.08206099398622181	0.5372106481481481	0.5404040404040404	0.08206099398622181	0.5372106481481481	0.5404040404040404	-0.08206099398622181	0.46956018518518516	0.45959595959595956	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.12309149097933272	0.4585648148148148	0.43939393939393934	-0.020515248496555453	0.47766203703703697	0.4797979797979798	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.030819450241954448	0.06971557741485332	0.47950231481481476	0.03111616861632957	0.4696969696969697	0.03955333375242674
18	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.7}	0.001	0.7	0.0	0.5175925925925925	0.5	0.050251890762960605	0.5239004629629629	0.5202020202020202	0.050251890762960605	0.5175925925925925	0.5	-0.020515248496555453	0.47766203703703697	0.4797979797979798	0.050251890762960605	0.5309027777777777	0.5202020202020202	-0.07537783614444091	0.48396990740740736	0.5	-0.12309149097933272	0.4585648148148148	0.43939393939393934	-0.08206099398622181	0.5094907407407407	0.4797979797979798	0.050251890762960605	0.5461805555555556	0.5606060606060606	0.050251890762960605	0.5094907407407407	0.4797979797979798	-0.004978611579174785	0.06697148015047995	0.5075347222222222	0.02658969537883285	0.497979797979798	0.032224878421563366
19	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.8}	0.001	0.8	-0.08206099398622181	0.46956018518518516	0.45959595959595956	0.07537783614444091	0.5372106481481481	0.5404040404040404	-0.08206099398622181	0.5094907407407407	0.4797979797979798	-0.020515248496555453	0.46956018518518516	0.45959595959595956	0.0	0.46956018518518516	0.45959595959595956	-0.020515248496555453	0.48396990740740736	0.5	-0.020515248496555453	0.48396990740740736	0.5	-0.020515248496555453	0.46956018518518516	0.45959595959595956	0.07537783614444091	0.48396990740740736	0.5	0.0	0.4585648148148148	0.43939393939393934	-0.009542730966978361	0.05333803559694655	0.48354166666666665	0.023475837732194322	0.4797979797979798	0.03011539363636083
20	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.9}	0.001	0.9	0.050251890762960605	0.5309027777777777	0.5202020202020202	-0.07537783614444091	0.48396990740740736	0.5	0.050251890762960605	0.5094907407407407	0.4797979797979798	0.020515248496555453	0.5175925925925925	0.5	0.050251890762960605	0.5094907407407407	0.4797979797979798	0.050251890762960605	0.5175925925925925	0.5	-0.020515248496555453	0.48396990740740736	0.5	-0.020515248496555453	0.5239004629629629	0.5202020202020202	-0.08206099398622181	0.5094907407407407	0.4797979797979798	-0.020515248496555453	0.46956018518518516	0.45959595959595956	0.0002538235928068799	0.05185416777010744	0.5055960648148148	0.019840434473308265	0.49393939393939396	0.01916531915253565
21	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 1.0}	0.001	1.0	-0.12309149097933272	0.4585648148148148	0.43939393939393934	-0.020515248496555453	0.46956018518518516	0.45959595959595956	0.08206099398622181	0.5309027777777777	0.5202020202020202	0.020515248496555453	0.5372106481481481	0.5404040404040404	-0.020515248496555453	0.47766203703703697	0.4797979797979798	-0.07537783614444091	0.46956018518518516	0.45959595959595956	0.050251890762960605	0.5175925925925925	0.5	-0.020515248496555453	0.48396990740740736	0.5	0.0	0.5309027777777777	0.5202020202020202	0.0	0.5094907407407407	0.4797979797979798	-0.010718693936770213	0.05833541927603077	0.49854166666666655	0.029812170293186047	0.4898989898989899	0.031942198587559416
22	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.0}	0.01	0.0	0.6030226891555273	0.7978562354361315	0.8156565656565655	0.15597595331559458	0.6002493901256724	0.6767676767676767	0.4930493313022979	0.722556504038992	0.7853535353535352	0.4930493313022979	0.738746301203925	0.7752525252525253	0.5584945425171289	0.7934776250135728	0.8207070707070707	0.22566773346211	0.6640422580359262	0.6818181818181819	0.43082021842766455	0.7400117439299474	0.7702020202020201	0.3476767476825577	0.5578770940463409	0.654040404040404	0.35723524791636174	0.6934137850990214	0.7222222222222222	0.30151134457776363	0.6160490830465586	0.7045454545454546	0.3966503139659304	0.14479825307691102	0.6924280019976088	0.08157121462351705	0.7406565656565656	0.06036063757525048
23	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.1}	0.01	0.1	0.0	0.7436340067193545	0.7626262626262625	0.0	0.6974506721346172	0.726010101010101	0.0	0.7364905327859739	0.7626262626262627	0.17702833484793146	0.6787553615750548	0.7146464646464646	0.0	0.7151241669513784	0.7512626262626263	0.0	0.6774524353250367	0.6755050505050505	0.0	0.8545275140033206	0.8459595959595959	0.02305714879553582	0.5566085280009568	0.6325757575757576	0.0	0.7369314296026759	0.8042929292929293	0.0	0.6955314065486025	0.7209595959595959	0.020008548364346727	0.055644949229843546	0.7092506053646972	0.07408589684983691	0.7396464646464647	0.060929040254665744
24	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.2}	0.01	0.2	-0.07537783614444091	0.46956018518518516	0.45959595959595956	0.0	0.46956018518518516	0.45959595959595956	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.07537783614444091	0.48396990740740736	0.5	0.0	0.47766203703703697	0.4797979797979798	-0.07537783614444091	0.46956018518518516	0.45959595959595956	0.050251890762960605	0.5094907407407407	0.4797979797979798	0.0	0.47766203703703697	0.4797979797979798	-0.12309149097933272	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	-0.03743509447941358	0.05415017945719129	0.47441550925925924	0.01467963059206732	0.46565656565656566	0.01916531915253565
